timestamp,latitude,longitude,sea_surface_temperature,sea_surface_height
2026-09-10 00:00:00,-26.0,-106.0,25.711554,-0.37585607
2026-09-10 00:00:00,-26.0,-104.0,24.974533,-0.33699855
2026-09-10 00:00:00,-26.0,-102.0,24.917112,-0.3243325
2026-09-10 00:00:00,-26.0,-100.0,24.902441,-0.2944288
2026-09-10 00:00:00,-26.0,-98.0,24.972866,-0.34706974
2026-09-10 00:00:00,-26.0,-96.0,25.754171,-0.28142947
2026-09-10 00:00:00,-26.0,-94.0,24.866713,-0.24399276
2026-09-10 00:00:00,-26.0,-92.0,25.097641,-0.2539333
2026-09-10 00:00:00,-26.0,-90.0,24.716528,-0.21209697
2026-09-10 00:00:00,-26.0,-88.0,25.36178,-0.12164003
2026-09-10 00:00:00,-26.0,-86.0,25.121475,-0.13838813
2026-09-10 00:00:00,-26.0,-84.0,25.192791,-0.11932422
2026-09-10 00:00:00,-26.0,-82.0,24.68816,-0.13400969
2026-09-10 00:00:00,-26.0,-80.0,24.759134,-0.084910676
2026-09-10 00:00:00,-26.0,-78.0,25.130423,-0.07330011
2026-09-10 00:00:00,-26.0,-76.0,24.83324,-0.07224337
2026-09-10 00:00:00,-26.0,-74.0,25.392178,-0.030121448
2026-09-10 00:00:00,-26.0,-72.0,25.064167,-0.01991906
2026-09-10 00:00:00,-26.0,-70.0,25.013416,0.015194106
2026-09-10 00:00:00,-26.0,-68.0,25.011688,0.010333661
2026-09-10 00:00:00,-26.0,-66.0,25.098795,0.06949136
2026-09-10 00:00:00,-26.0,-64.0,25.241962,0.067078866
2026-09-10 00:00:00,-26.0,-62.0,24.644512,0.065592974
2026-09-10 00:00:00,-26.0,-60.0,25.02567,0.108271666
2026-09-10 00:00:00,-26.0,-58.0,25.103771,0.12248352
2026-09-10 00:00:00,-26.0,-56.0,24.682537,0.1637615
2026-09-10 00:00:00,-26.0,-54.0,25.059643,0.070907645
2026-09-10 00:00:00,-26.0,-52.0,24.420462,0.16980805
2026-09-10 00:00:00,-26.0,-50.0,24.967264,0.12469425
2026-09-10 00:00:00,-26.0,-48.0,25.095873,0.104402885
2026-09-10 00:00:00,-26.0,-46.0,24.919315,0.051614054
2026-09-10 00:00:00,-26.0,-44.0,25.031149,0.08476716
2026-09-10 00:00:00,-26.0,-42.0,25.267128,0.066038854
2026-09-10 00:00:00,-26.0,-40.0,25.124624,0.04289534
2026-09-10 00:00:00,-26.0,-38.0,25.221607,0.057803165
2026-09-10 00:00:00,-26.0,-36.0,24.816484,0.11205165
2026-09-10 00:00:00,-26.0,-34.0,25.230284,0.091254614
2026-09-10 00:00:00,-26.0,-32.0,25.121996,0.07826474
2026-09-10 00:00:00,-26.0,-30.0,24.554363,0.018213317
2026-09-10 00:00:00,-26.0,-28.0,25.465614,0.018976346
2026-09-10 00:00:00,-26.0,-26.0,25.214178,-0.039912123
2026-09-10 00:00:00,-26.0,-24.0,25.125408,-0.016099613
2026-09-10 00:00:00,-26.0,-22.0,25.071981,-0.028653635
2026-09-10 00:00:00,-26.0,-20.0,25.466394,-0.024358878
2026-09-10 00:00:00,-26.0,-18.0,24.824541,-0.0822079
2026-09-10 00:00:00,-26.0,-16.0,24.996521,-0.008951537
2026-09-10 00:00:00,-26.0,-14.0,25.183825,-0.09733952
2026-09-10 00:00:00,-26.0,-12.0,25.329102,0.007134819
2026-09-10 00:00:00,-26.0,-10.0,24.918676,-0.06978868
2026-09-10 00:00:00,-26.0,-8.0,25.055298,-0.11591955
2026-09-10 00:00:00,-26.0,-6.0,25.442198,-0.064791836
2026-09-10 00:00:00,-26.0,-4.0,25.428694,-0.040618084
2026-09-10 00:00:00,-26.0,-2.0,25.230774,-0.090635
2026-09-10 00:00:00,-26.0,0.0,24.834736,-0.06376667
2026-09-10 00:00:00,-26.0,2.0,25.170061,-0.049836088
2026-09-10 00:00:00,-26.0,4.0,24.915722,-0.10669418
2026-09-10 00:00:00,-26.0,6.0,25.075512,-0.0505513
2026-09-10 00:00:00,-26.0,8.0,24.826519,-0.04223901
2026-09-10 00:00:00,-26.0,10.0,24.870445,-0.016199747
2026-09-10 00:00:00,-26.0,12.0,25.074245,-0.07993912
2026-09-10 00:00:00,-26.0,14.0,24.515675,-0.071024194
2026-09-10 00:00:00,-26.0,16.0,24.957888,-0.04659231
2026-09-10 00:00:00,-26.0,18.0,24.828815,-0.056288783
2026-09-10 00:00:00,-26.0,20.0,24.950802,-0.01590636
2026-09-10 00:00:00,-26.0,22.0,25.046902,0.032274343
2026-09-10 00:00:00,-26.0,24.0,24.90988,0.002826641
2026-09-10 00:00:00,-26.0,26.0,24.637959,-0.019454917
2026-09-10 00:00:00,-26.0,28.0,24.799526,0.011758779
2026-09-10 00:00:00,-26.0,30.0,24.690699,0.06251567
2026-09-10 00:00:00,-26.0,32.0,24.965166,0.09288911
2026-09-10 00:00:00,-26.0,34.0,25.242952,0.008723773
2026-09-10 00:00:00,-26.0,36.0,25.187653,0.09228872
2026-09-10 00:00:00,-26.0,38.0,25.167377,0.05805373
2026-09-10 00:00:00,-26.0,40.0,25.039806,0.081607394
2026-09-10 00:00:00,-26.0,42.0,25.02096,0.15559845
2026-09-10 00:00:00,-26.0,44.0,25.034613,0.07812191
2026-09-10 00:00:00,-26.0,46.0,25.114983,0.12197435
2026-09-10 00:00:00,-26.0,48.0,24.895025,0.103603154
2026-09-10 00:00:00,-26.0,50.0,25.105309,0.059562232
2026-09-10 00:00:00,-26.0,52.0,25.395271,0.12733434
2026-09-10 00:00:00,-26.0,54.0,25.005898,0.11517109
2026-09-10 00:00:00,-26.0,56.0,24.548372,0.06870453
2026-09-10 00:00:00,-26.0,58.0,24.956835,0.10774433
2026-09-10 00:00:00,-26.0,60.0,25.048239,0.1035214
2026-09-10 00:00:00,-26.0,62.0,24.843271,0.090860285
2026-09-10 00:00:00,-26.0,64.0,25.140133,0.028493298
2026-09-10 00:00:00,-26.0,66.0,25.35667,0.054171238
2026-09-10 00:00:00,-26.0,68.0,24.896763,0.01781301
2026-09-10 00:00:00,-26.0,70.0,25.158125,0.025142388
2026-09-10 00:00:00,-26.0,72.0,25.063452,0.035415653
2026-09-10 00:00:00,-26.0,74.0,25.174763,-0.012491159
2026-09-10 00:00:00,-26.0,76.0,24.566006,-0.07126363
2026-09-10 00:00:00,-26.0,78.0,24.61613,-0.12038442
2026-09-10 00:00:00,-26.0,80.0,24.529459,-0.0975085
2026-09-10 00:00:00,-26.0,82.0,25.156902,-0.0783939
2026-09-10 00:00:00,-26.0,84.0,25.103966,-0.1579492
2026-09-10 00:00:00,-26.0,86.0,24.837091,-0.10489825
2026-09-10 00:00:00,-26.0,88.0,25.196613,-0.20555855
2026-09-10 00:00:00,-26.0,90.0,25.233288,-0.2412645
2026-09-10 00:00:00,-26.0,92.0,25.22122,-0.17798059
2026-09-10 00:00:00,-26.0,94.0,24.760952,-0.30748174
2026-09-10 00:00:00,-26.0,96.0,24.835339,-0.22282915
2026-09-10 00:00:00,-26.0,98.0,24.923796,-0.30364934
2026-09-10 00:00:00,-26.0,100.0,25.054266,-0.32311463
2026-09-10 00:00:00,-26.0,102.0,24.83732,-0.35357264
2026-09-10 00:00:00,-26.0,104.0,24.940096,-0.37781745
2026-09-10 00:00:00,-26.0,106.0,25.092712,-0.4385192
2026-09-10 00:00:00,-26.0,108.0,25.038168,-0.4376463
2026-09-10 00:00:00,-26.0,110.0,25.158268,-0.41761816
2026-09-10 00:00:00,-26.0,112.0,25.050402,-0.45506617
2026-09-10 00:00:00,-26.0,114.0,24.602114,-0.4831248
2026-09-10 00:00:00,-26.0,116.0,24.857567,-0.49763528
2026-09-10 00:00:00,-26.0,118.0,24.265877,-0.51756173
2026-09-10 00:00:00,-26.0,120.0,24.648088,-0.48512372
2026-09-10 00:00:00,-26.0,122.0,25.16464,-0.541401
2026-09-10 00:00:00,-26.0,124.0,24.869837,-0.5203201
2026-09-10 00:00:00,-26.0,126.0,24.964106,-0.5094276
2026-09-10 00:00:00,-26.0,128.0,24.685404,-0.51051563
2026-09-10 00:00:00,-26.0,130.0,24.784817,-0.57057196
2026-09-10 00:00:00,-26.0,132.0,24.644726,-0.5111438
2026-09-10 00:00:00,-26.0,134.0,25.466707,-0.5716882
2026-09-10 00:00:00,-26.0,136.0,24.933449,-0.50004005
2026-09-10 00:00:00,-26.0,138.0,25.198486,-0.50891393
2026-09-10 00:00:00,-26.0,140.0,25.222149,-0.4655561
2026-09-10 00:00:00,-26.0,142.0,25.096094,-0.51249003
2026-09-10 00:00:00,-26.0,144.0,25.200533,-0.46031997
2026-09-10 00:00:00,-26.0,146.0,24.992409,-0.44978297
2026-09-10 00:00:00,-26.0,148.0,25.312782,-0.4853974
2026-09-10 00:00:00,-26.0,150.0,25.668642,-0.45629996
2026-09-10 00:00:00,-26.0,152.0,25.165815,-0.51270646
2026-09-10 00:00:00,-26.0,154.0,25.007832,-0.4224746
2026-09-10 00:00:00,-26.0,156.0,24.507387,-0.36779234
2026-09-10 00:00:00,-26.0,158.0,24.951883,-0.4240241
2026-09-10 00:00:00,-26.0,160.0,25.16453,-0.4004437
2026-09-10 00:00:00,-26.0,162.0,25.087564,-0.3782618
2026-09-10 00:00:00,-26.0,164.0,25.473547,-0.34857112
2026-09-10 00:00:00,-26.0,166.0,24.68055,-0.33136532
2026-09-10 00:00:00,-26.0,168.0,25.008018,-0.34456304
2026-09-10 00:00:00,-26.0,170.0,25.271431,-0.30968755
2026-09-10 00:00:00,-26.0,172.0,24.9229,-0.35426834
2026-09-10 00:00:00,-26.0,174.0,24.996006,-0.33936226
2026-09-10 00:00:00,-26.0,176.0,25.172867,-0.33325416
2026-09-10 00:00:00,-26.0,178.0,25.190866,-0.3441845
2026-09-10 00:00:00,-26.0,-180.0,25.185667,-0.33786127
2026-09-10 00:00:00,-24.0,-180.0,25.495861,-0.37359747
2026-09-10 00:00:00,-24.0,-178.0,25.272211,-0.3407935
2026-09-10 00:00:00,-24.0,-176.0,25.860174,-0.37167162
2026-09-10 00:00:00,-24.0,-174.0,25.447962,-0.3407282
2026-09-10 00:00:00,-24.0,-172.0,25.300488,-0.33021706
2026-09-10 00:00:00,-24.0,-170.0,25.276127,-0.33824807
2026-09-10 00:00:00,-24.0,-168.0,25.703115,-0.32491025
2026-09-10 00:00:00,-24.0,-166.0,25.638834,-0.3384509
2026-09-10 00:00:00,-24.0,-164.0,25.330824,-0.3470933
2026-09-10 00:00:00,-24.0,-162.0,25.384928,-0.39600402
2026-09-10 00:00:00,-24.0,-160.0,25.600658,-0.39500272
2026-09-10 00:00:00,-24.0,-158.0,25.313396,-0.38195887
2026-09-10 00:00:00,-24.0,-156.0,25.145437,-0.3937739
2026-09-10 00:00:00,-24.0,-154.0,25.40035,-0.3800085
2026-09-10 00:00:00,-24.0,-152.0,25.327427,-0.45424744
2026-09-10 00:00:00,-24.0,-150.0,25.140795,-0.39640635
2026-09-10 00:00:00,-24.0,-148.0,25.66992,-0.46594784
2026-09-10 00:00:00,-24.0,-146.0,25.758457,-0.44268188
2026-09-10 00:00:00,-24.0,-144.0,25.424902,-0.5269205
2026-09-10 00:00:00,-24.0,-142.0,25.405964,-0.448169
2026-09-10 00:00:00,-24.0,-140.0,25.504288,-0.50724626
2026-09-10 00:00:00,-24.0,-138.0,25.56635,-0.52666223
2026-09-10 00:00:00,-24.0,-136.0,25.48636,-0.4885783
2026-09-10 00:00:00,-24.0,-134.0,25.73892,-0.44474474
2026-09-10 00:00:00,-24.0,-132.0,25.377922,-0.4359965
2026-09-10 00:00:00,-24.0,-130.0,25.642487,-0.50258356
2026-09-10 00:00:00,-24.0,-128.0,25.417664,-0.50173026
2026-09-10 00:00:00,-24.0,-126.0,25.154951,-0.49369758
2026-09-10 00:00:00,-24.0,-124.0,25.458027,-0.5239966
2026-09-10 00:00:00,-24.0,-122.0,25.677408,-0.49830043
2026-09-10 00:00:00,-24.0,-120.0,25.72035,-0.48113203
2026-09-10 00:00:00,-24.0,-118.0,25.278494,-0.43163323
2026-09-10 00:00:00,-24.0,-116.0,25.673239,-0.46465227
2026-09-10 00:00:00,-24.0,-114.0,25.327185,-0.4237191
2026-09-10 00:00:00,-24.0,-112.0,25.469831,-0.43848544
2026-09-10 00:00:00,-24.0,-110.0,25.330212,-0.4069129
2026-09-10 00:00:00,-24.0,-108.0,25.636381,-0.4225968
2026-09-10 00:00:00,-24.0,-106.0,25.317822,-0.3726224
2026-09-10 00:00:00,-24.0,-104.0,25.278849,-0.37772483
2026-09-10 00:00:00,-24.0,-102.0,25.344526,-0.4026285
2026-09-10 00:00:00,-24.0,-100.0,25.387363,-0.30031687
2026-09-10 00:00:00,-24.0,-98.0,25.621248,-0.3445719
2026-09-10 00:00:00,-24.0,-96.0,25.54344,-0.2874634
2026-09-10 00:00:00,-24.0,-94.0,25.518244,-0.22296388
2026-09-10 00:00:00,-24.0,-92.0,25.696901,-0.24036247
2026-09-10 00:00:00,-24.0,-90.0,24.856222,-0.19684178
2026-09-10 00:00:00,-24.0,-88.0,24.78549,-0.21727861
2026-09-10 00:00:00,-24.0,-86.0,25.635263,-0.10621078
2026-09-10 00:00:00,-24.0,-84.0,24.843487,-0.100589484
2026-09-10 00:00:00,-24.0,-82.0,25.693544,-0.09285125
2026-09-10 00:00:00,-24.0,-80.0,25.422205,-0.0781586
2026-09-10 00:00:00,-24.0,-78.0,25.655487,-0.051337637
2026-09-10 00:00:00,-24.0,-76.0,25.364569,-0.029590508
2026-09-10 00:00:00,-24.0,-74.0,24.933617,-0.022176966
2026-09-10 00:00:00,-24.0,-72.0,24.665499,0.01271759
2026-09-10 00:00:00,-24.0,-70.0,25.5889,-0.003811929
2026-09-10 00:00:00,-24.0,-68.0,25.510529,0.0630446
2026-09-10 00:00:00,-24.0,-66.0,25.348896,0.04355607
2026-09-10 00:00:00,-24.0,-64.0,25.48533,0.025606226
2026-09-10 00:00:00,-24.0,-62.0,25.256802,0.08549458
2026-09-10 00:00:00,-24.0,-60.0,25.250347,0.080869384
2026-09-10 00:00:00,-24.0,-58.0,24.914682,0.03632826
2026-09-10 00:00:00,-24.0,-56.0,25.6114,0.12907425
2026-09-10 00:00:00,-24.0,-54.0,25.095524,0.1427458
2026-09-10 00:00:00,-24.0,-52.0,24.97182,0.10422763
2026-09-10 00:00:00,-24.0,-50.0,25.486988,0.14959462
2026-09-10 00:00:00,-24.0,-48.0,25.830679,0.14482439
2026-09-10 00:00:00,-24.0,-46.0,25.174612,0.09626116
2026-09-10 00:00:00,-24.0,-44.0,25.504765,0.08215425
2026-09-10 00:00:00,-24.0,-42.0,25.448984,0.117328875
2026-09-10 00:00:00,-24.0,-40.0,25.506172,0.12217569
2026-09-10 00:00:00,-24.0,-38.0,25.41408,0.106068626
2026-09-10 00:00:00,-24.0,-36.0,25.057919,0.09144737
2026-09-10 00:00:00,-24.0,-34.0,25.350397,0.1327202
2026-09-10 00:00:00,-24.0,-32.0,25.256355,0.1166982
2026-09-10 00:00:00,-24.0,-30.0,25.793177,0.06080609
2026-09-10 00:00:00,-24.0,-28.0,24.960918,0.0088575445
2026-09-10 00:00:00,-24.0,-26.0,25.985882,0.059326526
2026-09-10 00:00:00,-24.0,-24.0,25.513582,0.001735752
2026-09-10 00:00:00,-24.0,-22.0,25.557602,0.03725533
2026-09-10 00:00:00,-24.0,-20.0,25.410915,-0.024326405
2026-09-10 00:00:00,-24.0,-18.0,25.593166,-0.03256061
2026-09-10 00:00:00,-24.0,-16.0,25.440865,-0.067636184
2026-09-10 00:00:00,-24.0,-14.0,25.005037,-0.029419057
2026-09-10 00:00:00,-24.0,-12.0,25.574003,-0.09609478
2026-09-10 00:00:00,-24.0,-10.0,25.414597,-0.08234392
2026-09-10 00:00:00,-24.0,-8.0,25.426495,-0.055228904
2026-09-10 00:00:00,-24.0,-6.0,25.529615,-0.058502916
2026-09-10 00:00:00,-24.0,-4.0,25.220402,-0.01960462
2026-09-10 00:00:00,-24.0,-2.0,25.22434,-0.056204315
2026-09-10 00:00:00,-24.0,0.0,25.044102,-0.06184413
2026-09-10 00:00:00,-24.0,2.0,25.32838,-0.03867919
2026-09-10 00:00:00,-24.0,4.0,25.232227,-0.07671873
2026-09-10 00:00:00,-24.0,6.0,25.581144,-0.11048936
2026-09-10 00:00:00,-24.0,8.0,25.298382,-0.10379353
2026-09-10 00:00:00,-24.0,10.0,25.318943,-0.08172042
2026-09-10 00:00:00,-24.0,12.0,25.514103,-0.121257335
2026-09-10 00:00:00,-24.0,14.0,25.729351,-0.10149674
2026-09-10 00:00:00,-24.0,16.0,25.578413,-0.027233252
2026-09-10 00:00:00,-24.0,18.0,25.442053,0.0069851303
2026-09-10 00:00:00,-24.0,20.0,25.444063,-0.02564606
2026-09-10 00:00:00,-24.0,22.0,25.371485,0.028440552
2026-09-10 00:00:00,-24.0,24.0,25.394007,0.016119367
2026-09-10 00:00:00,-24.0,26.0,25.244333,0.017133221
2026-09-10 00:00:00,-24.0,28.0,25.387,0.024478028
2026-09-10 00:00:00,-24.0,30.0,25.757042,0.05716797
2026-09-10 00:00:00,-24.0,32.0,25.3232,0.041164648
2026-09-10 00:00:00,-24.0,34.0,26.220142,0.041240353
2026-09-10 00:00:00,-24.0,36.0,25.690884,0.13068904
2026-09-10 00:00:00,-24.0,38.0,25.64343,0.04843099
2026-09-10 00:00:00,-24.0,40.0,25.135088,0.11727392
2026-09-10 00:00:00,-24.0,42.0,25.621016,0.11281251
2026-09-10 00:00:00,-24.0,44.0,25.641071,0.08827238
2026-09-10 00:00:00,-24.0,46.0,25.113176,0.14203481
2026-09-10 00:00:00,-24.0,48.0,25.347607,0.11404783
2026-09-10 00:00:00,-24.0,50.0,25.46781,0.078422606
2026-09-10 00:00:00,-24.0,52.0,25.705734,0.12062606
2026-09-10 00:00:00,-24.0,54.0,25.538324,0.11102945
2026-09-10 00:00:00,-24.0,56.0,25.735247,0.10863429
2026-09-10 00:00:00,-24.0,58.0,25.329885,0.08894513
2026-09-10 00:00:00,-24.0,60.0,25.500793,0.11089823
2026-09-10 00:00:00,-24.0,62.0,25.255175,0.10614769
2026-09-10 00:00:00,-24.0,64.0,25.122581,0.016231587
2026-09-10 00:00:00,-24.0,66.0,25.388977,0.0530317
2026-09-10 00:00:00,-24.0,68.0,25.552288,0.0062374403
2026-09-10 00:00:00,-24.0,70.0,25.789608,0.017312435
2026-09-10 00:00:00,-24.0,72.0,25.63912,-0.018745888
2026-09-10 00:00:00,-24.0,74.0,25.57042,0.048509385
2026-09-10 00:00:00,-24.0,76.0,25.223442,-0.09205537
2026-09-10 00:00:00,-24.0,78.0,25.255394,-0.010934544
2026-09-10 00:00:00,-24.0,80.0,25.949486,-0.10046733
2026-09-10 00:00:00,-24.0,82.0,25.323856,-0.058876112
2026-09-10 00:00:00,-24.0,84.0,25.33762,-0.14165702
2026-09-10 00:00:00,-24.0,86.0,25.576334,-0.16149428
2026-09-10 00:00:00,-24.0,88.0,25.684622,-0.15587863
2026-09-10 00:00:00,-24.0,90.0,25.681515,-0.16284034
2026-09-10 00:00:00,-24.0,92.0,25.114342,-0.27621692
2026-09-10 00:00:00,-24.0,94.0,25.723074,-0.26498398
2026-09-10 00:00:00,-24.0,96.0,25.533258,-0.22922951
2026-09-10 00:00:00,-24.0,98.0,25.445406,-0.319181
2026-09-10 00:00:00,-24.0,100.0,25.958141,-0.34285432
2026-09-10 00:00:00,-24.0,102.0,25.304993,-0.34562823
2026-09-10 00:00:00,-24.0,104.0,25.516283,-0.35817558
2026-09-10 00:00:00,-24.0,106.0,25.228987,-0.3913157
2026-09-10 00:00:00,-24.0,108.0,25.144379,-0.4094855
2026-09-10 00:00:00,-24.0,110.0,25.01324,-0.43531007
2026-09-10 00:00:00,-24.0,112.0,25.113703,-0.4618979
2026-09-10 00:00:00,-24.0,114.0,24.965763,-0.45128298
2026-09-10 00:00:00,-24.0,116.0,24.915958,-0.50179183
2026-09-10 00:00:00,-24.0,118.0,25.091686,-0.46253234
2026-09-10 00:00:00,-24.0,120.0,24.895168,-0.47393852
2026-09-10 00:00:00,-24.0,122.0,25.106812,-0.54433286
2026-09-10 00:00:00,-24.0,124.0,25.284214,-0.54770744
2026-09-10 00:00:00,-24.0,126.0,25.515547,-0.5290074
2026-09-10 00:00:00,-24.0,128.0,25.509295,-0.50996107
2026-09-10 00:00:00,-24.0,130.0,25.21509,-0.48570305
2026-09-10 00:00:00,-24.0,132.0,24.926794,-0.5105157
2026-09-10 00:00:00,-24.0,134.0,25.024422,-0.50333977
2026-09-10 00:00:00,-24.0,136.0,24.969309,-0.52347416
2026-09-10 00:00:00,-24.0,138.0,24.970455,-0.5144201
2026-09-10 00:00:00,-24.0,140.0,25.007572,-0.52082795
2026-09-10 00:00:00,-24.0,142.0,25.040342,-0.47095272
2026-09-10 00:00:00,-24.0,144.0,25.471598,-0.4854578
2026-09-10 00:00:00,-24.0,146.0,25.079266,-0.46318305
2026-09-10 00:00:00,-24.0,148.0,25.535255,-0.4277086
2026-09-10 00:00:00,-24.0,150.0,25.743343,-0.41620365
2026-09-10 00:00:00,-24.0,152.0,25.89105,-0.4758627
2026-09-10 00:00:00,-24.0,154.0,25.515825,-0.42575592
2026-09-10 00:00:00,-24.0,156.0,25.46375,-0.3878794
2026-09-10 00:00:00,-24.0,158.0,25.593664,-0.39657336
2026-09-10 00:00:00,-24.0,160.0,25.160292,-0.39358374
2026-09-10 00:00:00,-24.0,162.0,25.565186,-0.3340979
2026-09-10 00:00:00,-24.0,164.0,25.22086,-0.36413997
2026-09-10 00:00:00,-24.0,166.0,25.399183,-0.35667157
2026-09-10 00:00:00,-24.0,168.0,25.097284,-0.33152822
2026-09-10 00:00:00,-24.0,170.0,25.081167,-0.30821642
2026-09-10 00:00:00,-24.0,172.0,25.256643,-0.3079166
2026-09-10 00:00:00,-24.0,174.0,25.515865,-0.29344368
2026-09-10 00:00:00,-24.0,176.0,25.491123,-0.33839884
2026-09-10 00:00:00,-24.0,178.0,25.52592,-0.3755275
2026-09-10 00:00:00,-24.0,-180.0,25.144611,-0.35745746
2026-09-10 00:00:00,-22.0,-180.0,25.923357,-0.33817953
2026-09-10 00:00:00,-22.0,-178.0,25.795145,-0.25042936
2026-09-10 00:00:00,-22.0,-176.0,25.631086,-0.30307904
2026-09-10 00:00:00,-22.0,-174.0,25.61804,-0.31264377
2026-09-10 00:00:00,-22.0,-172.0,25.936724,-0.32871887
2026-09-10 00:00:00,-22.0,-170.0,26.118572,-0.30793592
2026-09-10 00:00:00,-22.0,-168.0,26.07732,-0.29492566
2026-09-10 00:00:00,-22.0,-166.0,25.911829,-0.34824798
2026-09-10 00:00:00,-22.0,-164.0,26.038519,-0.38008994
2026-09-10 00:00:00,-22.0,-162.0,25.88163,-0.36125082
2026-09-10 00:00:00,-22.0,-160.0,25.686596,-0.36577326
2026-09-10 00:00:00,-22.0,-158.0,26.319838,-0.3859916
2026-09-10 00:00:00,-22.0,-156.0,25.362473,-0.39455047
2026-09-10 00:00:00,-22.0,-154.0,26.166452,-0.36566022
2026-09-10 00:00:00,-22.0,-152.0,25.807076,-0.39016864
2026-09-10 00:00:00,-22.0,-150.0,26.278069,-0.4135169
2026-09-10 00:00:00,-22.0,-148.0,25.431938,-0.4145134
2026-09-10 00:00:00,-22.0,-146.0,26.064447,-0.458485
2026-09-10 00:00:00,-22.0,-144.0,25.92695,-0.4951902
2026-09-10 00:00:00,-22.0,-142.0,26.536572,-0.48824474
2026-09-10 00:00:00,-22.0,-140.0,25.96656,-0.46402556
2026-09-10 00:00:00,-22.0,-138.0,26.238634,-0.4675132
2026-09-10 00:00:00,-22.0,-136.0,26.130873,-0.4796381
2026-09-10 00:00:00,-22.0,-134.0,25.475079,-0.512747
2026-09-10 00:00:00,-22.0,-132.0,25.823725,-0.45448428
2026-09-10 00:00:00,-22.0,-130.0,25.77151,-0.44527045
2026-09-10 00:00:00,-22.0,-128.0,25.874279,-0.501818
2026-09-10 00:00:00,-22.0,-126.0,26.329865,-0.47875848
2026-09-10 00:00:00,-22.0,-124.0,26.061182,-0.46643093
2026-09-10 00:00:00,-22.0,-122.0,25.918165,-0.4432146
2026-09-10 00:00:00,-22.0,-120.0,25.62731,-0.50899875
2026-09-10 00:00:00,-22.0,-118.0,25.676842,-0.43054873
2026-09-10 00:00:00,-22.0,-116.0,25.792307,-0.41792175
2026-09-10 00:00:00,-22.0,-114.0,25.73612,-0.4195293
2026-09-10 00:00:00,-22.0,-112.0,26.195063,-0.43216908
2026-09-10 00:00:00,-22.0,-110.0,26.04935,-0.39122465
2026-09-10 00:00:00,-22.0,-108.0,26.241692,-0.4383985
2026-09-10 00:00:00,-22.0,-106.0,26.027046,-0.3792338
2026-09-10 00:00:00,-22.0,-104.0,25.698593,-0.38267747
2026-09-10 00:00:00,-22.0,-102.0,25.9206,-0.31552148
2026-09-10 00:00:00,-22.0,-100.0,25.704441,-0.31273296
2026-09-10 00:00:00,-22.0,-98.0,25.987818,-0.30984387
2026-09-10 00:00:00,-22.0,-96.0,26.004784,-0.26672214
2026-09-10 00:00:00,-22.0,-94.0,26.138897,-0.18515918
2026-09-10 00:00:00,-22.0,-92.0,25.62375,-0.19713622
2026-09-10 00:00:00,-22.0,-90.0,26.03572,-0.23596023
2026-09-10 00:00:00,-22.0,-88.0,26.067991,-0.16882703
2026-09-10 00:00:00,-22.0,-86.0,26.141752,-0.16647261
2026-09-10 00:00:00,-22.0,-84.0,26.170876,-0.112590976
2026-09-10 00:00:00,-22.0,-82.0,25.999517,-0.07262286
2026-09-10 00:00:00,-22.0,-80.0,25.71652,-0.054230623
2026-09-10 00:00:00,-22.0,-78.0,25.957678,-0.029867286
2026-09-10 00:00:00,-22.0,-76.0,25.451273,-0.015968923
2026-09-10 00:00:00,-22.0,-74.0,26.185694,0.026702683
2026-09-10 00:00:00,-22.0,-72.0,25.785557,0.051912993
2026-09-10 00:00:00,-22.0,-70.0,25.92698,-0.00261064
2026-09-10 00:00:00,-22.0,-68.0,26.021286,0.078987926
2026-09-10 00:00:00,-22.0,-66.0,25.87431,0.09735998
2026-09-10 00:00:00,-22.0,-64.0,25.677227,0.0592657
2026-09-10 00:00:00,-22.0,-62.0,25.917715,0.038930263
2026-09-10 00:00:00,-22.0,-60.0,25.70121,0.04055047
2026-09-10 00:00:00,-22.0,-58.0,25.847382,0.15631853
2026-09-10 00:00:00,-22.0,-56.0,26.041399,0.12635879
2026-09-10 00:00:00,-22.0,-54.0,25.88639,0.1705979
2026-09-10 00:00:00,-22.0,-52.0,25.44892,0.13877878
2026-09-10 00:00:00,-22.0,-50.0,26.012804,0.13197182
2026-09-10 00:00:00,-22.0,-48.0,25.643036,0.14790958
2026-09-10 00:00:00,-22.0,-46.0,25.73858,0.10374847
2026-09-10 00:00:00,-22.0,-44.0,26.161137,0.112446986
2026-09-10 00:00:00,-22.0,-42.0,25.840355,0.09148168
2026-09-10 00:00:00,-22.0,-40.0,26.176098,0.102701195
2026-09-10 00:00:00,-22.0,-38.0,25.836983,0.086931735
2026-09-10 00:00:00,-22.0,-36.0,25.856712,0.1028657
2026-09-10 00:00:00,-22.0,-34.0,26.526325,0.09752828
2026-09-10 00:00:00,-22.0,-32.0,25.73465,0.10814843
2026-09-10 00:00:00,-22.0,-30.0,26.203108,0.08090816
2026-09-10 00:00:00,-22.0,-28.0,25.580303,0.095537335
2026-09-10 00:00:00,-22.0,-26.0,26.401976,0.036469422
2026-09-10 00:00:00,-22.0,-24.0,25.556936,0.0074458276
2026-09-10 00:00:00,-22.0,-22.0,25.812578,0.018674403
2026-09-10 00:00:00,-22.0,-20.0,25.922485,0.028685559
2026-09-10 00:00:00,-22.0,-18.0,25.85452,0.03477086
2026-09-10 00:00:00,-22.0,-16.0,25.931627,-0.045295782
