timestamp,station,sea_surface_temperature,latitude,longitude,station_id,salinity,current_u,current_v,current_speed,current_direction
2026-09-14 02:00:00,6,25.982006,21.0,-64.80000305175781,41043,35.596874,0.221097,0.041441247,0.22494724,79.38396
2026-09-14 02:00:00,7,25.90586,21.600000381469727,-65.80000305175781,41044,35.467587,0.16283166,0.12599951,0.20588838,52.267212
2026-09-14 02:00:00,8,25.398796,23.799999237060547,-68.30000305175781,41046,35.495613,0.21467386,0.09829511,0.23610759,65.39785
2026-09-14 02:00:00,9,24.618526,27.5,-71.5,41047,35.247314,0.19705102,0.08572141,0.21488896,66.48993
2026-09-14 02:00:00,10,24.783173,25.899999618530273,-89.69999694824219,42001,35.422134,0.2262027,-0.0019507222,0.2262111,90.49409
2026-09-14 02:00:00,11,24.777409,26.0,-93.5999984741211,42002,35.309513,0.24174199,-0.012962416,0.24208927,93.069305
2026-09-14 02:00:00,12,25.042265,26.0,-85.5999984741211,42003,35.29651,0.2539354,0.07450485,0.26463968,73.64827
2026-09-14 02:00:00,13,24.486332,28.5,-84.5,42036,35.24584,0.28680298,0.047907848,0.29077673,80.51681
2026-09-14 02:00:00,14,24.372103,28.799999237060547,-86.0,42039,35.124435,0.240145,0.058276247,0.24711484,76.35965
2026-09-14 02:00:00,15,24.312616,29.200000762939453,-88.19999694824219,42040,35.174576,0.25116804,-0.1097281,0.27409056,113.59913
2026-09-14 02:00:00,16,25.321402,23.399999618530273,-162.10000610351562,51001,35.74081,0.25812742,-0.026767366,0.2595116,95.92031
2026-09-14 02:00:00,17,26.86211,17.100000381469727,-157.8000030517578,51002,35.85025,0.28125256,0.079882964,0.29237697,74.14408
2026-09-14 02:00:00,18,26.069422,19.200000762939453,-160.60000610351562,51003,35.808064,0.12541798,0.06875453,0.14302745,61.268303
2026-09-14 02:00:00,19,26.309109,17.5,-152.5,51004,35.853287,0.11200374,0.0953208,0.14707445,49.600548
2026-09-14 02:00:00,20,27.707623,0.0,-140.0,51028,35.871307,0.056563288,0.23324133,0.24000193,13.631619
2026-09-14 02:00:00,21,27.428879,-8.0,-95.0,52001,35.777855,-0.04343421,0.17277019,0.1781462,345.88837
2026-09-14 02:00:00,22,27.449787,0.0,-35.0,52002,35.796337,0.0070576305,0.2161701,0.21628529,1.8699571
2026-09-14 02:00:00,23,27.48033,8.0,67.0,52003,36.67254,0.148178,0.18097721,0.23390056,39.309452
2026-09-14 02:00:00,24,27.070648,12.0,90.0,52004,36.616913,0.09492274,0.1320381,0.1626173,35.712513
2026-09-14 08:00:00,0,22.92867,34.70000076293945,-72.5999984741211,41001,35.11098,0.24408965,0.06954366,0.25380322,74.09719
2026-09-14 08:00:00,1,23.432756,32.29999923706055,-75.4000015258789,41002,35.150803,0.34364974,0.0723793,0.3511893,78.10623
2026-09-14 08:00:00,2,23.710093,32.5,-79.0999984741211,41004,35.11613,0.33157292,-0.14890581,0.36347428,114.18433
2026-09-14 08:00:00,3,24.59878,28.5,-80.19999694824219,41009,35.180668,0.31741345,0.086054035,0.3288717,74.83115
2026-09-14 08:00:00,4,24.457752,28.899999618530273,-78.5,41010,35.106182,0.29700276,0.06430747,0.303885,77.78282
2026-09-14 08:00:00,5,27.015337,14.5,-53.400001525878906,41040,35.62971,0.19465128,0.20866261,0.28535804,43.010315
2026-09-14 08:00:00,6,26.012402,21.0,-64.80000305175781,41043,35.585213,0.21768098,0.09649856,0.23811127,66.092155
2026-09-14 08:00:00,7,25.84888,21.600000381469727,-65.80000305175781,41044,35.477875,0.30383638,0.04012082,0.30647385,82.47775
2026-09-14 08:00:00,8,25.501986,23.799999237060547,-68.30000305175781,41046,35.361176,0.23963633,-0.034441642,0.24209873,98.1788
2026-09-14 08:00:00,9,24.67366,27.5,-71.5,41047,35.198463,0.24691543,-0.009319266,0.24709123,92.16147
2026-09-14 08:00:00,10,25.004646,25.899999618530273,-89.69999694824219,42001,35.19445,0.20284213,0.052463956,0.20951706,75.498566
2026-09-14 08:00:00,11,25.149172,26.0,-93.5999984741211,42002,35.4164,0.29763982,0.04376559,0.3008403,81.63505
2026-09-14 08:00:00,12,25.524593,26.0,-85.5999984741211,42003,35.35694,0.24822854,0.07692228,0.2598739,72.78258
2026-09-14 08:00:00,13,24.481504,28.5,-84.5,42036,35.28685,0.3103715,0.054073736,0.3150467,80.116974
2026-09-14 08:00:00,14,24.178154,28.799999237060547,-86.0,42039,35.29617,0.21685821,-0.010002458,0.21708877,92.640854
2026-09-14 08:00:00,15,24.217896,29.200000762939453,-88.19999694824219,42040,35.249317,0.26434487,0.006028803,0.2644136,88.6935
2026-09-14 08:00:00,16,25.656746,23.399999618530273,-162.10000610351562,51001,35.673428,0.18745567,0.01838272,0.18835486,84.39923
2026-09-14 08:00:00,17,26.51192,17.100000381469727,-157.8000030517578,51002,35.702152,0.12044604,0.11656284,0.16761309,45.93866
2026-09-14 08:00:00,18,26.389818,19.200000762939453,-160.60000610351562,51003,35.795883,0.22060981,0.120423585,0.25133747,61.371338
2026-09-14 08:00:00,19,26.835917,17.5,-152.5,51004,35.879807,0.24721572,0.06592024,0.25585365,75.06943
2026-09-14 08:00:00,20,27.990726,0.0,-140.0,51028,35.811447,-0.060201313,0.22381164,0.23176679,344.9448
2026-09-14 08:00:00,21,27.654306,-8.0,-95.0,52001,35.651455,-0.20634001,0.07287844,0.21883205,289.453
2026-09-14 08:00:00,22,27.879892,0.0,-35.0,52002,35.99373,-0.038678754,0.23354243,0.2367237,350.59616
2026-09-14 08:00:00,23,27.595253,8.0,67.0,52003,36.56093,0.08504906,0.20314947,0.22023408,22.716751
2026-09-14 08:00:00,24,27.123558,12.0,90.0,52004,36.620228,0.10274728,0.23051506,0.2523771,24.023924
2026-09-14 14:00:00,0,22.532944,34.70000076293945,-72.5999984741211,41001,35.159874,0.25711235,-0.045861833,0.26117057,100.11363
2026-09-14 14:00:00,1,23.040077,32.29999923706055,-75.4000015258789,41002,35.19158,0.35821354,0.05290819,0.36209974,81.598145
2026-09-14 14:00:00,2,23.331833,32.5,-79.0999984741211,41004,35.21562,0.28738976,-0.029257596,0.2888752,95.81294
2026-09-14 14:00:00,3,23.76634,28.5,-80.19999694824219,41009,35.25995,0.13568416,-0.021560866,0.13738655,99.029076
2026-09-14 14:00:00,4,23.780838,28.899999618530273,-78.5,41010,35.175606,0.18856385,-0.10694617,0.21678056,119.56023
2026-09-14 14:00:00,5,26.760775,14.5,-53.400001525878906,41040,35.701534,0.09059191,0.27922574,0.29355392,17.975119
2026-09-14 14:00:00,6,25.630693,21.0,-64.80000305175781,41043,35.67514,0.2842425,-5.70938e-05,0.2842425,90.011505
2026-09-14 14:00:00,7,25.305258,21.600000381469727,-65.80000305175781,41044,35.55602,0.16187978,0.09695578,0.18869416,59.081043
2026-09-14 14:00:00,8,24.67408,23.799999237060547,-68.30000305175781,41046,35.375183,0.17650294,0.055732165,0.18509285,72.47608
2026-09-14 14:00:00,9,24.142105,27.5,-71.5,41047,35.2632,0.2644685,0.04794036,0.26877847,79.725525
2026-09-14 14:00:00,10,24.684605,25.899999618530273,-89.69999694824219,42001,35.388103,0.27271312,-0.023751132,0.27374542,94.97744
2026-09-14 14:00:00,11,24.678677,26.0,-93.5999984741211,42002,35.37653,0.30096656,0.0077939034,0.30106747,88.51659
2026-09-14 14:00:00,12,24.6199,26.0,-85.5999984741211,42003,35.448368,0.19175455,0.06404253,0.20216641,71.53162
2026-09-14 14:00:00,13,23.975723,28.5,-84.5,42036,35.18491,0.17069782,-0.0786074,0.18792783,114.72636
2026-09-14 14:00:00,14,23.88474,28.799999237060547,-86.0,42039,35.157127,0.27221382,0.013720658,0.27255937,87.1145
2026-09-14 14:00:00,15,23.835693,29.200000762939453,-88.19999694824219,42040,35.209244,0.17748064,0.009731415,0.17774723,86.86156
2026-09-14 14:00:00,16,24.961466,23.399999618530273,-162.10000610351562,51001,35.77176,0.19979702,0.1465623,0.24778894,53.737865
2026-09-14 14:00:00,17,25.957146,17.100000381469727,-157.8000030517578,51002,35.81919,0.16513516,0.13839225,0.21545774,50.035156
2026-09-14 14:00:00,18,25.869883,19.200000762939453,-160.60000610351562,51003,35.78475,0.22021614,0.10395562,0.24351986,64.7298
2026-09-14 14:00:00,19,26.014425,17.5,-152.5,51004,35.863365,0.14215398,0.16776712,0.21989442,40.275578
2026-09-14 14:00:00,20,27.380363,0.0,-140.0,51028,35.876957,0.07453827,0.18181333,0.19649947,22.292225
2026-09-14 14:00:00,21,27.09748,-8.0,-95.0,52001,35.71773,-0.07001399,0.06643496,0.09651716,313.4975
2026-09-14 14:00:00,22,27.586218,0.0,-35.0,52002,35.976,-0.00018854805,0.13042983,0.13042997,359.91718
2026-09-14 14:00:00,23,27.087646,8.0,67.0,52003,36.5415,0.04807629,0.2794964,0.28360105,9.75996
2026-09-14 14:00:00,24,26.796047,12.0,90.0,52004,36.55486,0.071036555,0.19090399,0.20369223,20.410543
2026-09-14 20:00:00,0,22.136786,34.70000076293945,-72.5999984741211,41001,35.195858,0.24216023,-0.05107022,0.24748686,101.908844
2026-09-14 20:00:00,1,23.011532,32.29999923706055,-75.4000015258789,41002,35.151688,0.29926053,-0.059405275,0.30509976,101.227646
2026-09-14 20:00:00,2,22.783192,32.5,-79.0999984741211,41004,35.21084,0.3345356,-0.05351688,0.3387892,99.0888
2026-09-14 20:00:00,3,23.896639,28.5,-80.19999694824219,41009,35.207508,0.21475628,-0.03740137,0.2179888,99.87938
2026-09-14 20:00:00,4,23.56062,28.899999618530273,-78.5,41010,35.18204,0.258277,-0.050939605,0.26325244,101.157166
2026-09-14 20:00:00,5,26.241034,14.5,-53.400001525878906,41040,35.68298,0.16173126,0.103149936,0.19182521,57.470833
2026-09-14 20:00:00,6,25.684095,21.0,-64.80000305175781,41043,35.499947,0.18226382,0.10148282,0.20861176,60.89134
2026-09-14 20:00:00,7,25.359062,21.600000381469727,-65.80000305175781,41044,35.486263,0.13864583,0.1150921,0.18019116,50.303394
2026-09-14 20:00:00,8,24.96564,23.799999237060547,-68.30000305175781,41046,35.33633,0.18275873,0.06052546,0.19252035,71.67632
2026-09-14 20:00:00,9,23.876284,27.5,-71.5,41047,35.19809,0.25630367,-0.025215445,0.25754103,95.61874
2026-09-14 20:00:00,10,24.235693,25.899999618530273,-89.69999694824219,42001,35.329403,0.23909329,0.05927376,0.24633104,76.07648
2026-09-14 20:00:00,11,24.478264,26.0,-93.5999984741211,42002,35.37421,0.22381826,0.044659298,0.22823028,78.71575
2026-09-14 20:00:00,12,24.25057,26.0,-85.5999984741211,42003,35.36882,0.3034989,0.115197256,0.3246259,69.215034
2026-09-14 20:00:00,13,23.810234,28.5,-84.5,42036,35.312706,0.23801084,0.06838508,0.24764022,73.96962
2026-09-14 20:00:00,14,23.614952,28.799999237060547,-86.0,42039,35.26822,0.22803438,0.0017343527,0.22804096,89.56423
2026-09-14 20:00:00,15,23.661903,29.200000762939453,-88.19999694824219,42040,35.234905,0.29665753,-0.026610581,0.29784864,95.125786
2026-09-14 20:00:00,16,24.940332,23.399999618530273,-162.10000610351562,51001,35.78901,0.20706964,0.025171433,0.20859395,83.069115
2026-09-14 20:00:00,17,25.885948,17.100000381469727,-157.8000030517578,51002,35.898273,0.17756549,0.084166884,0.19650334,64.638824
2026-09-14 20:00:00,18,25.46043,19.200000762939453,-160.60000610351562,51003,35.859703,0.15284881,0.0957097,0.18034165,57.94634
2026-09-14 20:00:00,19,25.875292,17.5,-152.5,51004,35.792015,0.17743997,0.06466804,0.18885683,69.975716
2026-09-14 20:00:00,20,27.134247,0.0,-140.0,51028,35.928013,0.0029811256,0.1451709,0.1452015,1.1764196
2026-09-14 20:00:00,21,26.906721,-8.0,-95.0,52001,35.7319,-0.1495834,0.24139993,0.28398788,328.21558
2026-09-14 20:00:00,22,27.212084,0.0,-35.0,52002,35.86788,-0.010467764,0.1536471,0.15400326,356.10254
2026-09-14 20:00:00,23,26.930746,8.0,67.0,52003,36.507256,0.1649733,0.17660816,0.24167465,43.049156
2026-09-14 20:00:00,24,26.519787,12.0,90.0,52004,36.656033,0.12961043,0.07820325,0.15137574,58.89441
2026-09-15 02:00:00,0,22.642645,34.70000076293945,-72.5999984741211,41001,34.935062,0.3353248,-0.067719914,0.3420946,101.41749
2026-09-15 02:00:00,1,23.331663,32.29999923706055,-75.4000015258789,41002,35.24793,0.3673895,-0.053585276,0.37127674,98.29831
2026-09-15 02:00:00,2,23.296167,32.5,-79.0999984741211,41004,35.154186,0.33518177,-0.006565081,0.33524606,91.12208
2026-09-15 02:00:00,3,24.609009,28.5,-80.19999694824219,41009,35.299107,0.26128742,0.056222495,0.26726782,77.85654
2026-09-15 02:00:00,4,24.467497,28.899999618530273,-78.5,41010,35.14199,0.1577218,-0.06438136,0.17035587,112.20506
2026-09-15 02:00:00,5,26.658407,14.5,-53.400001525878906,41040,35.63082,0.12705058,0.19390053,0.2318173,33.234253
2026-09-15 02:00:00,6,25.791359,21.0,-64.80000305175781,41043,35.442368,0.29608405,0.17040032,0.34161678,60.078995
2026-09-15 02:00:00,7,25.873016,21.600000381469727,-65.80000305175781,41044,35.500237,0.17612444,0.105398744,0.2052528,59.102287
2026-09-15 02:00:00,8,25.204021,23.799999237060547,-68.30000305175781,41046,35.452515,0.26354766,0.037289627,0.26617265,81.94662
2026-09-15 02:00:00,9,24.384262,27.5,-71.5,41047,35.311565,0.25156182,0.13219073,0.28417906,62.278965
2026-09-15 02:00:00,10,24.77322,25.899999618530273,-89.69999694824219,42001,35.235207,0.24251501,0.03281958,0.24472567,82.29298
2026-09-15 02:00:00,11,25.02127,26.0,-93.5999984741211,42002,35.234966,0.22388116,0.044619467,0.22828418,78.728645
2026-09-15 02:00:00,12,25.105444,26.0,-85.5999984741211,42003,35.215443,0.21061836,0.029972978,0.21274039,81.90065
2026-09-15 02:00:00,13,24.255587,28.5,-84.5,42036,35.224483,0.18879983,-0.03639541,0.19227585,100.911194
2026-09-15 02:00:00,14,24.249485,28.799999237060547,-86.0,42039,35.29406,0.21793467,0.021458732,0.21898857,84.37655
2026-09-15 02:00:00,15,24.142227,29.200000762939453,-88.19999694824219,42040,35.214195,0.24683225,0.011902353,0.24711905,87.23931
2026-09-15 02:00:00,16,25.451113,23.399999618530273,-162.10000610351562,51001,35.886494,0.14362553,0.063589655,0.15707304,66.11881
2026-09-15 02:00:00,17,26.443565,17.100000381469727,-157.8000030517578,51002,35.84939,0.17884427,0.14673056,0.23133337,50.63326
2026-09-15 02:00:00,18,26.104694,19.200000762939453,-160.60000610351562,51003,35.90657,0.17664655,0.10936332,0.20776029,58.238007
2026-09-15 02:00:00,19,26.52178,17.5,-152.5,51004,35.77421,0.1840196,0.27047476,0.32713884,34.229713
2026-09-15 02:00:00,20,27.412844,0.0,-140.0,51028,35.968407,-0.043677647,0.17888868,0.18414368,346.27905
2026-09-15 02:00:00,21,27.417162,-8.0,-95.0,52001,35.689953,-0.042776737,0.2736405,0.27696386,351.11517
2026-09-15 02:00:00,22,27.782694,0.0,-35.0,52002,35.87195,0.00037097032,0.098744184,0.098744884,0.21525249
2026-09-15 02:00:00,23,27.275557,8.0,67.0,52003,36.60153,0.095164776,0.061389685,0.11324764,57.174408
2026-09-15 02:00:00,24,27.033617,12.0,90.0,52004,36.453133,0.1107291,0.19770637,0.22660261,29.25181
2026-09-15 08:00:00,0,22.755064,34.70000076293945,-72.5999984741211,41001,35.02665,0.24134998,-0.1041808,0.26287535,113.34785
2026-09-15 08:00:00,1,23.505787,32.29999923706055,-75.4000015258789,41002,35.27484,0.24212664,0.013888631,0.24252465,86.71705
2026-09-15 08:00:00,2,23.710289,32.5,-79.0999984741211,41004,35.193146,0.19419545,-0.018308036,0.19505654,95.38571
2026-09-15 08:00:00,3,24.511219,28.5,-80.19999694824219,41009,35.322495,0.35240984,-0.0434231,0.355075,97.02444
2026-09-15 08:00:00,4,24.249168,28.899999618530273,-78.5,41010,35.084904,0.2488108,0.02858571,0.2504475,83.44605
2026-09-15 08:00:00,5,27.02804,14.5,-53.400001525878906,41040,35.73288,0.21047592,0.17165324,0.27159703,50.801098
2026-09-15 08:00:00,6,26.104734,21.0,-64.80000305175781,41043,35.604603,0.17488708,0.08056468,0.1925517,65.26604
2026-09-15 08:00:00,7,25.924051,21.600000381469727,-65.80000305175781,41044,35.55343,0.24839765,0.09395532,0.26557294,69.28109
2026-09-15 08:00:00,8,25.556662,23.799999237060547,-68.30000305175781,41046,35.455948,0.19967267,-0.011958651,0.20003046,93.42742
2026-09-15 08:00:00,9,24.854322,27.5,-71.5,41047,35.42774,0.304463,0.055046305,0.30939913,79.75174
2026-09-15 08:00:00,10,24.923155,25.899999618530273,-89.69999694824219,42001,35.434097,0.14765492,0.050183807,0.15594997,71.22853
2026-09-15 08:00:00,11,25.133371,26.0,-93.5999984741211,42002,35.267807,0.23772347,-0.0067400597,0.237819,91.62404
2026-09-15 08:00:00,12,25.05199,26.0,-85.5999984741211,42003,35.333702,0.23896217,-0.003940068,0.23899464,90.94462
2026-09-15 08:00:00,13,24.675127,28.5,-84.5,42036,35.17795,0.22331199,-0.04079408,0.2270075,100.35249
2026-09-15 08:00:00,14,24.615328,28.799999237060547,-86.0,42039,35.21247,0.2552349,0.0340557,0.25749686,82.39998
2026-09-15 08:00:00,15,24.20384,29.200000762939453,-88.19999694824219,42040,35.224884,0.3163055,-0.03730969,0.3184983,96.72721
2026-09-15 08:00:00,16,25.63764,23.399999618530273,-162.10000610351562,51001,35.69835,0.2616462,-0.013246924,0.26198134,92.89835
2026-09-15 08:00:00,17,26.670723,17.100000381469727,-157.8000030517578,51002,35.80738,0.14980125,0.12516451,0.19520904,50.119987
2026-09-15 08:00:00,18,26.183056,19.200000762939453,-160.60000610351562,51003,35.93294,0.20831773,0.1163725,0.2386186,60.810966
2026-09-15 08:00:00,19,26.738928,17.5,-152.5,51004,35.79471,0.08064341,0.13653105,0.15856887,30.56864
2026-09-15 08:00:00,20,27.878983,0.0,-140.0,51028,35.85395,-0.03286508,0.21444954,0.21695326,351.28702
2026-09-15 08:00:00,21,27.64767,-8.0,-95.0,52001,35.609978,-0.1275304,0.21578375,0.2506524,329.41647
2026-09-15 08:00:00,22,27.832323,0.0,-35.0,52002,35.785618,0.0036365816,0.20028062,0.20031364,1.0402298
2026-09-15 08:00:00,23,27.472548,8.0,67.0,52003,36.844856,-0.02342745,0.20301634,0.2043636,353.41736
2026-09-15 08:00:00,24,27.481775,12.0,90.0,52004,36.6565,0.19630967,0.31735677,0.37316594,31.73999
2026-09-15 14:00:00,0,22.482725,34.70000076293945,-72.5999984741211,41001,35.05817,0.24436745,-0.025018087,0.24564478,95.84551
2026-09-15 14:00:00,1,23.005466,32.29999923706055,-75.4000015258789,41002,35.116005,0.325456,0.019009445,0.32601067,86.65722
2026-09-15 14:00:00,2,23.268059,32.5,-79.0999984741211,41004,34.999786,0.28599724,0.020300638,0.28671682,85.93984
2026-09-15 14:00:00,3,23.942913,28.5,-80.19999694824219,41009,35.25905,0.24428058,0.030403543,0.24616534,82.90536
2026-09-15 14:00:00,4,23.838358,28.899999618530273,-78.5,41010,35.199646,0.2367306,-0.016569339,0.23730975,94.00373
2026-09-15 14:00:00,5,26.34982,14.5,-53.400001525878906,41040,35.66892,0.06333267,0.19503981,0.20506476,17.989473
2026-09-15 14:00:00,6,25.592455,21.0,-64.80000305175781,41043,35.495792,0.16858307,0.07822534,0.18584794,65.10792
2026-09-15 14:00:00,7,25.356625,21.600000381469727,-65.80000305175781,41044,35.47969,0.23352154,0.15996358,0.28305593,55.58863
2026-09-15 14:00:00,8,25.162117,23.799999237060547,-68.30000305175781,41046,35.372753,0.25234735,0.0041617155,0.25238168,89.05516
2026-09-15 14:00:00,9,24.294416,27.5,-71.5,41047,35.253128,0.15501553,-0.04806617,0.16229655,107.22726
2026-09-15 14:00:00,10,24.623217,25.899999618530273,-89.69999694824219,42001,35.42503,0.17656115,0.016505167,0.17733093,84.65943
2026-09-15 14:00:00,11,24.15135,26.0,-93.5999984741211,42002,35.42483,0.20339029,0.037812393,0.2068753,79.468346
2026-09-15 14:00:00,12,24.652617,26.0,-85.5999984741211,42003,35.209682,0.20983517,0.027069008,0.21157394,82.64936
2026-09-15 14:00:00,13,23.958311,28.5,-84.5,42036,35.412888,0.1945135,0.031782985,0.19709302,80.720024
2026-09-15 14:00:00,14,23.818468,28.799999237060547,-86.0,42039,35.218338,0.2527675,0.10534324,0.2738405,67.3756
2026-09-15 14:00:00,15,23.876028,29.200000762939453,-88.19999694824219,42040,35.22179,0.24413821,-0.0158393,0.24465148,93.71205
2026-09-15 14:00:00,16,25.235271,23.399999618530273,-162.10000610351562,51001,35.75188,0.2807586,0.037224963,0.2832156,82.447365
2026-09-15 14:00:00,17,25.841545,17.100000381469727,-157.8000030517578,51002,35.91388,0.25179067,0.032425947,0.25387,82.66176
2026-09-15 14:00:00,18,25.848907,19.200000762939453,-160.60000610351562,51003,35.839825,0.08729411,0.12055453,0.14884105,35.908474
2026-09-15 14:00:00,19,25.698244,17.5,-152.5,51004,35.71644,0.20564748,0.11099654,0.23369022,61.642406
2026-09-15 14:00:00,20,27.249338,0.0,-140.0,51028,35.85417,0.038203724,0.20940909,0.21286543,10.339099
2026-09-15 14:00:00,21,26.949677,-8.0,-95.0,52001,35.66211,-0.0334486,0.21456528,0.21715678,351.13947
2026-09-15 14:00:00,22,27.293097,0.0,-35.0,52002,36.021275,0.037772633,0.20432185,0.207784,10.473921
2026-09-15 14:00:00,23,27.307262,8.0,67.0,52003,36.64245,0.11008769,0.18307024,0.21362118,31.020227
2026-09-15 14:00:00,24,26.813244,12.0,90.0,52004,36.683483,0.11177894,0.22542194,0.25161394,26.37522
2026-09-15 20:00:00,0,22.241982,34.70000076293945,-72.5999984741211,41001,34.994076,0.33426028,-0.018307706,0.33476126,93.135
2026-09-15 20:00:00,1,22.879412,32.29999923706055,-75.4000015258789,41002,35.13081,0.31009698,0.1003297,0.3259236,72.07137
2026-09-15 20:00:00,2,22.694277,32.5,-79.0999984741211,41004,34.92203,0.25078708,-0.035637297,0.25330648,98.08768
2026-09-15 20:00:00,3,23.850513,28.5,-80.19999694824219,41009,35.278084,0.3127938,0.03402988,0.31463948,83.791016
2026-09-15 20:00:00,4,23.762018,28.899999618530273,-78.5,41010,35.16134,0.23341164,0.019707397,0.23424213,85.17385
2026-09-15 20:00:00,5,26.088419,14.5,-53.400001525878906,41040,35.721478,0.16522661,0.068707645,0.17894293,67.420555
2026-09-15 20:00:00,6,25.244837,21.0,-64.80000305175781,41043,35.40955,0.22484739,0.09829665,0.24539474,66.38647
2026-09-15 20:00:00,7,25.35704,21.600000381469727,-65.80000305175781,41044,35.35161,0.21317641,0.07774739,0.22691153,69.96262
2026-09-15 20:00:00,8,24.797268,23.799999237060547,-68.30000305175781,41046,35.38671,0.2912592,0.13514817,0.32108712,65.10806
2026-09-15 20:00:00,9,23.961248,27.5,-71.5,41047,35.305237,0.24650581,-0.11760966,0.27312478,115.50613
2026-09-15 20:00:00,10,24.527184,25.899999618530273,-89.69999694824219,42001,35.365166,0.20611803,-0.027690358,0.20796971,97.65143
2026-09-15 20:00:00,11,24.498028,26.0,-93.5999984741211,42002,35.241806,0.19305465,0.024611833,0.19461715,82.73476
2026-09-15 20:00:00,12,24.357214,26.0,-85.5999984741211,42003,35.235535,0.23891546,0.017416466,0.23954943,85.83062
2026-09-15 20:00:00,13,23.695368,28.5,-84.5,42036,35.261044,0.28411528,-0.04740143,0.28804234,99.47191
2026-09-15 20:00:00,14,23.718344,28.799999237060547,-86.0,42039,35.271458,0.24398138,-0.08465263,0.25824985,109.1349
2026-09-15 20:00:00,15,23.81264,29.200000762939453,-88.19999694824219,42040,35.23335,0.2793994,0.10371501,0.29802823,69.63472
2026-09-15 20:00:00,16,24.819656,23.399999618530273,-162.10000610351562,51001,35.91642,0.21145178,0.10534659,0.2362409,63.517223
2026-09-15 20:00:00,17,25.68392,17.100000381469727,-157.8000030517578,51002,35.811314,0.084405944,0.12326756,0.1493963,34.400913
2026-09-15 20:00:00,18,25.544048,19.200000762939453,-160.60000610351562,51003,35.807972,0.17234607,0.09583242,0.19719791,60.923904
2026-09-15 20:00:00,19,25.950508,17.5,-152.5,51004,35.69653,0.18294391,0.12972093,0.22426768,54.660503
2026-09-15 20:00:00,20,27.234196,0.0,-140.0,51028,35.83035,0.036448576,0.10256887,0.10885253,19.563028
2026-09-15 20:00:00,21,26.76259,-8.0,-95.0,52001,35.535336,-0.1207695,0.14503504,0.18873377,320.21613
2026-09-15 20:00:00,22,27.206467,0.0,-35.0,52002,35.968033,0.044893373,0.11730614,0.12560312,20.94198
2026-09-15 20:00:00,23,26.770224,8.0,67.0,52003,36.636303,0.1312098,0.16852024,0.21357688,37.904312
2026-09-15 20:00:00,24,26.795195,12.0,90.0,52004,36.812187,0.1357628,0.17002144,0.21757488,38.607502
2026-09-16 02:00:00,0,22.81649,34.70000076293945,-72.5999984741211,41001,35.033802,0.29601645,-0.12769488,0.32238445,113.33428
2026-09-16 02:00:00,1,23.521078,32.29999923706055,-75.4000015258789,41002,35.136242,0.23435274,0.040534653,0.23783243,80.186966
2026-09-16 02:00:00,2,23.526873,32.5,-79.0999984741211,41004,35.095955,0.25086892,-0.048273787,0.25547126,100.89208
2026-09-16 02:00:00,3,24.289476,28.5,-80.19999694824219,41009,35.33577,0.24139465,-0.021181617,0.24232218,95.01467
2026-09-16 02:00:00,4,24.448812,28.899999618530273,-78.5,41010,35.275608,0.23628268,0.030194357,0.23820412,82.71768
2026-09-16 02:00:00,5,26.643372,14.5,-53.400001525878906,41040,35.794582,0.22456202,0.14521956,0.26742628,57.110092
2026-09-16 02:00:00,6,25.614162,21.0,-64.80000305175781,41043,35.619278,0.19390394,0.06273654,0.20380041,72.0713
2026-09-16 02:00:00,7,25.714872,21.600000381469727,-65.80000305175781,41044,35.587273,0.21041062,0.118216865,0.24134593,60.671032
2026-09-16 02:00:00,8,25.727158,23.799999237060547,-68.30000305175781,41046,35.562435,0.1889708,0.04483103,0.19421582,76.65399
2026-09-16 02:00:00,9,24.402063,27.5,-71.5,41047,35.343334,0.2736231,0.04399818,0.27713794,80.86512
2026-09-16 02:00:00,10,24.918564,25.899999618530273,-89.69999694824219,42001,35.246017,0.27995238,0.08387397,0.2922468,73.32173
2026-09-16 02:00:00,11,24.90649,26.0,-93.5999984741211,42002,35.198162,0.27970254,0.035452597,0.2819404,82.776215
2026-09-16 02:00:00,12,25.111435,26.0,-85.5999984741211,42003,35.34989,0.17721514,0.016470093,0.17797884,84.69027
2026-09-16 02:00:00,13,24.137074,28.5,-84.5,42036,35.244728,0.22303613,0.020111797,0.22394106,84.847404
2026-09-16 02:00:00,14,24.341213,28.799999237060547,-86.0,42039,35.298985,0.27837694,0.04073047,0.28134087,81.67588
2026-09-16 02:00:00,15,24.17433,29.200000762939453,-88.19999694824219,42040,35.2953,0.27757195,-0.039046027,0.2803048,98.00725
2026-09-16 02:00:00,16,25.502327,23.399999618530273,-162.10000610351562,51001,35.71963,0.19167608,-0.014245242,0.1922047,94.25037
2026-09-16 02:00:00,17,26.560986,17.100000381469727,-157.8000030517578,51002,35.80297,0.21843238,0.12937874,0.2538731,59.3615
2026-09-16 02:00:00,18,25.92337,19.200000762939453,-160.60000610351562,51003,35.94613,0.17003337,0.058868103,0.17993554,70.90337
2026-09-16 02:00:00,19,26.50475,17.5,-152.5,51004,35.685226,0.21835548,0.14296755,0.26099586,56.78535
2026-09-16 02:00:00,20,27.451172,0.0,-140.0,51028,35.941586,-0.02765953,0.22547251,0.22716272,353.00626
2026-09-16 02:00:00,21,27.406301,-8.0,-95.0,52001,35.712276,-0.064476326,0.21725705,0.22662264,343.47046
